,RAW DATA,,,,,
452,Art & Ideas: Teaching with Themes,The Museum of Modern Art,COURSE,4.80,Mixed,"31,000.00"
453,"FinTech: Foundations, Payments, and Regulations",University of Pennsylvania,COURSE,4.70,Beginner,"12,000.00"
454,Essential Epidemiologic Tools for Public Health Practice,Johns Hopkins University,COURSE,4.70,Beginner,"14,000.00"
455,Success,University of Pennsylvania,COURSE,4.80,Beginner,"38,000.00"
456,Beyond the Sustainable Development Goals (SDGs): Addressing Sustainability and Development,University of Michigan,COURSE,4.60,Mixed,"2,300.00"
457,Climate Change and Health: From Science to Action,Yale University,SPECIALIZATION,4.60,Beginner,"4,800.00"
458,Corporate Finance Essentials,IESE Business School,COURSE,4.80,Mixed,"56,000.00"
459,The Teacher and Social and Emotional Learning (SEL),University of Colorado Boulder,SPECIALIZATION,4.70,Beginner,"5,200.00"
460,The Addicted Brain,Emory University,COURSE,4.60,Beginner,"130,000.00"
461,Engineering Health: Introduction to Yoga and Physiology,New York University,COURSE,4.80,Beginner,"14,000.00"
462,Blockchain Revolution in Financial Services,INSEAD,SPECIALIZATION,4.60,Beginner,"1,600.00"
463,Creative Problem Solving,University of Minnesota,COURSE,4.30,Mixed,"140,000.00"
464,Microeconomics: The Power of Markets,University of Pennsylvania,COURSE,4.70,Mixed,"34,000.00"
465,Understanding and Visualizing Data with Python,University of Michigan,COURSE,4.70,Beginner,"30,000.00"
466,Teamwork Skills: Communicating Effectively in Groups,University of Colorado Boulder,COURSE,4.80,Beginner,"49,000.00"
467,Managerial Accounting Fundamentals,University of Virginia,COURSE,4.90,Beginner,"11,000.00"
468,Autodesk CAD/CAM/CAE for Mechanical Engineering,Autodesk,SPECIALIZATION,4.80,Intermediate,"9,200.00"
469,Introduction to Cybersecurity Tools & Cyber Attacks,IBM,COURSE,4.50,Beginner,"30,000.00"
470,Mindshift: Break Through Obstacles to Learning and Discover Your Hidden Potential,McMaster University,COURSE,4.80,Beginner,"230,000.00"
471,Neurolinguistics,Saint Petersburg State University,COURSE,4.70,Mixed,"41,000.00"
472,Optical Engineering,University of Colorado Boulder,SPECIALIZATION,4.20,Advanced,"6,200.00"
473,Introduction to Probability and Data,Duke University,COURSE,4.70,Beginner,"160,000.00"
474,Competitive Strategy and Organization Design,Ludwig-Maximilians-Universität München (LMU),SPECIALIZATION,4.70,Intermediate,"350,000.00"
475,Fundamentals of Reinforcement Learning,University of Alberta,COURSE,4.80,Intermediate,"22,000.00"
476,IT Security: Defense against the digital dark arts,Google,COURSE,4.80,Beginner,"62,000.00"
477,Politics and Economics of International Energy,Sciences Po,COURSE,4.70,Beginner,"34,000.00"
478,Business Transformation with Google Cloud,Google Cloud,COURSE,4.70,Beginner,"10,000.00"
479,Art & Activity: Interactive Strategies for Engaging with Art,The Museum of Modern Art,COURSE,4.80,Mixed,"79,000.00"
480,Mathematics for Data Science,National Research University Higher School of Economics,SPECIALIZATION,4.50,Beginner,"12,000.00"
481,More Introduction to Financial Accounting,University of Pennsylvania,COURSE,4.90,Mixed,"40,000.00"
482,Agile Meets Design Thinking,University of Virginia,COURSE,4.70,Beginner,"69,000.00"
483,Supply Chain Analytics,Rutgers the State University of New Jersey,COURSE,4.70,Beginner,"7,900.00"
484,Systems Biology and Biotechnology,Icahn School of Medicine at Mount Sinai,SPECIALIZATION,4.40,Intermediate,"48,000.00"
485,Information​ ​Systems,University of Minnesota,SPECIALIZATION,4.70,Beginner,"16,000.00"
486,Budgeting and Scheduling Projects,"University of California, Irvine",COURSE,4.70,Mixed,"84,000.00"
487,Drug Commercialization,University of California San Diego,COURSE,4.70,Beginner,"17,000.00"
488,AI For Medical Treatment,deeplearning.ai,COURSE,4.80,Intermediate,"2,400.00"
489,Microeconomics Principles,University of Illinois at Urbana-Champaign,COURSE,4.90,Beginner,"73,000.00"
490,Dino 101: Dinosaur Paleobiology,University of Alberta,COURSE,4.50,Beginner,"35,000.00"
491,"Applied Plotting, Charting & Data Representation in Python",University of Michigan,COURSE,4.60,Intermediate,"97,000.00"
492,Искусство ведения бизнеса,Saint Petersburg State University,SPECIALIZATION,4.60,Beginner,"14,000.00"
493,Bayesian Statistics: From Concept to Data Analysis,"University of California, Santa Cruz",COURSE,4.80,Intermediate,"91,000.00"
494,Ecology: Ecosystem Dynamics and Conservation,American Museum of Natural History,COURSE,4.80,Intermediate,"18,000.00"
495,Introducción a Data Science: Programación Estadística con R,Universidad Nacional Autónoma de México,COURSE,4.70,Beginner,"140,000.00"
496,Entrepreneurship 2: Launching your Start-Up,University of Pennsylvania,COURSE,4.80,Mixed,"38,000.00"
497,Cybersecurity for Business,University of Colorado System,SPECIALIZATION,4.60,Beginner,"23,000.00"
498,Big Data – Introducción al uso práctico de datos masivos,Universitat Autònoma de Barcelona,SPECIALIZATION,4.50,Beginner,"8,800.00"
499,Introduction to Genetics and Evolution,Duke University,COURSE,4.80,Mixed,"74,000.00"
500,Understanding Einstein: The Special Theory of Relativity,Stanford University,COURSE,4.90,Beginner,"89,000.00"
501,Front-End Web UI Frameworks and Tools: Bootstrap 4,The Hong Kong University of Science and Technology,COURSE,4.80,Intermediate,"89,000.00"
502,Entrepreneurship: Launching an Innovative Business,"University of Maryland, College Park",SPECIALIZATION,4.60,Beginner,"69,000.00"
503,Plant Bioinformatic Methods,University of Toronto,SPECIALIZATION,4.70,Beginner,"83,000.00"
504,Spanish Vocabulary: Meeting People,"University of California, Davis",COURSE,4.60,Beginner,"71,000.00"
505,Model Thinking,University of Michigan,COURSE,4.80,Mixed,"130,000.00"
506,Social and Economic Networks:  Models and Analysis,Stanford University,COURSE,4.80,Advanced,"42,000.00"
507,The Art of Music Production,Berklee College of Music,COURSE,4.80,Intermediate,"47,000.00"
508,Anatomy: Musculoskeletal and Integumentary Systems,University of Michigan,COURSE,4.80,Beginner,"20,000.00"
509,Feminism and Social Justice,"University of California, Santa Cruz",COURSE,4.80,Beginner,"18,000.00"
510,Object-Oriented Data Structures in C++,University of Illinois at Urbana-Champaign,COURSE,4.70,Intermediate,"21,000.00"
511,Introduction to Environmental Law and Policy,The University of North Carolina at Chapel Hill,COURSE,4.80,Mixed,"34,000.00"
512,Aprender,Universidad Nacional Autónoma de México,COURSE,4.80,Mixed,"200,000.00"
513,Graphic Design Elements for Non-Designers,University of Colorado Boulder,SPECIALIZATION,4.70,Beginner,"10,000.00"
514,Anticorrupción: Introducción a conceptos y perspectiva práctica,Universidad Nacional Autónoma de México,COURSE,4.80,Beginner,"11,000.00"
515,Solar Energy Basics,The State University of New York,COURSE,4.80,Beginner,"17,000.00"
516,L'excellence opérationnelle en pratique,ESSEC Business School,COURSE,4.70,Beginner,"8,000.00"
517,Miracles of Human Language: An Introduction to Linguistics,Universiteit Leiden,COURSE,4.70,Beginner,"120,000.00"
518,Java Programming: Solving Problems with Software,Duke University,COURSE,4.60,Beginner,"160,000.00"
519,De-Mystifying Mindfulness,Universiteit Leiden,COURSE,4.80,Beginner,"150,000.00"
520,Fundamentals of Visualization with Tableau,"University of California, Davis",COURSE,4.50,Beginner,"81,000.00"
521,Foundations of Public Health Practice,Imperial College London,SPECIALIZATION,4.80,Beginner,"3,200.00"
522,Design and Make Infographics (Project-Centered Course),Michigan State University,COURSE,4.70,Mixed,"97,000.00"
523,Modernizing Data Lakes and Data Warehouses with GCP,Google Cloud,COURSE,4.70,Intermediate,"9,100.00"
524,The Science of Training Young Athletes,University of Florida,COURSE,4.90,Beginner,"13,000.00"
525,"Cameras, Exposure, and Photography",Michigan State University,COURSE,4.70,Mixed,"130,000.00"
526,Palo Alto Networks Cybersecurity,Palo Alto Networks,SPECIALIZATION,4.60,Beginner,"9,100.00"
527,Epidemics - the Dynamics of Infectious Diseases,The Pennsylvania State University,COURSE,4.80,Mixed,"45,000.00"
528,Mathematics for Machine Learning: Multivariate Calculus,Imperial College London,COURSE,4.70,Beginner,"51,000.00"
529,"Transmedia Storytelling: Narrative worlds, emerging technologies, and global audiences",UNSW Sydney (The University of New South Wales),COURSE,4.80,Mixed,"45,000.00"
530,Tricky American English Pronunciation,"University of California, Irvine",COURSE,4.70,Beginner,"110,000.00"
531,FinTech: Finance Industry Transformation and Regulation,The Hong Kong University of Science and Technology,SPECIALIZATION,4.60,Beginner,"13,000.00"
532,Renewable Energy and Green Building Entrepreneurship,Duke University,COURSE,4.70,Beginner,"24,000.00"
533,Introduction to Operations Management,University of Pennsylvania,COURSE,4.50,Mixed,"87,000.00"
534,The Power of Microeconomics: Economic Principles in the Real World,"University of California, Irvine",COURSE,4.70,Mixed,"120,000.00"
535,Nutrition and Lifestyle in Pregnancy,Ludwig-Maximilians-Universität München (LMU),COURSE,4.80,Intermediate,"35,000.00"
536,"Capstone: Retrieving, Processing, and Visualizing Data with Python",University of Michigan,COURSE,4.60,Mixed,"82,000.00"
537,Information Visualization,New York University,SPECIALIZATION,4.60,Beginner,"10,000.00"
538,Getting Started with SAS Programming,SAS,COURSE,4.90,Beginner,"22,000.00"
539,Business Writing,University of Colorado Boulder,COURSE,4.80,Beginner,"48,000.00"
540,Get Interactive: Practical Teaching with Technology,Bloomsbury Learning Exchange,COURSE,4.70,Beginner,"14,000.00"
541,Les Fondamentaux de la Négociation,ESSEC Business School,COURSE,4.70,Beginner,"10,000.00"
542,Introduction to Personal Branding,University of Virginia,COURSE,4.40,Beginner,"140,000.00"
543,What is Compliance?,University of Pennsylvania,COURSE,4.80,Mixed,"6,200.00"
544,Costos para los Negocios,Universidad de Chile,COURSE,4.80,Intermediate,"43,000.00"
545,Разработка интерфейсов: вёрстка и JavaScript,E-Learning Development Fund,SPECIALIZATION,4.50,Intermediate,"30,000.00"
546,Kotlin for Java Developers,JetBrains,COURSE,4.70,Intermediate,"37,000.00"
547,English for Research Publication Purposes,Moscow Institute of Physics and Technology,SPECIALIZATION,4.60,Intermediate,"42,000.00"
548,Introduction to Data Analysis Using Excel,Rice University,COURSE,4.70,Mixed,"99,000.00"
549,Information Security: Context and Introduction,"Royal Holloway, University of London",COURSE,4.60,Beginner,"32,000.00"
550,Mastering Data Analysis in Excel,Duke University,COURSE,4.20,Mixed,"280,000.00"
551,Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),University of California San Diego,COURSE,4.90,Beginner,"180,000.00"
552,Finanzas personales,Universidad Nacional Autónoma de México,COURSE,4.80,Mixed,"310,000.00"
553,Recommender Systems,University of Minnesota,SPECIALIZATION,4.30,Intermediate,"29,000.00"
554,How Things Work: An Introduction to Physics,University of Virginia,COURSE,4.80,Intermediate,"170,000.00"
555,"Python Functions, Files, and Dictionaries",University of Michigan,COURSE,4.80,Beginner,"26,000.00"
556,Managing Project Risks and Changes,"University of California, Irvine",COURSE,4.70,Mixed,"71,000.00"
557,Introduction to Typography,California Institute of the Arts,COURSE,4.80,Beginner,"72,000.00"
558,Managing Social and Human Capital,University of Pennsylvania,COURSE,4.50,Beginner,"27,000.00"
559,Teach English Now! Foundational Principles,Arizona State University,COURSE,4.90,Mixed,"81,000.00"
560,Engineering Project Management: Initiating and Planning,Rice University,COURSE,4.70,Beginner,"23,000.00"
561,Algorithmic Toolbox,University of California San Diego,COURSE,4.70,Intermediate,"220,000.00"
562,Implementación del Marketing Mix,IE Business School,SPECIALIZATION,4.70,Beginner,"23,000.00"
563,Mastering Software Development in R,Johns Hopkins University,SPECIALIZATION,4.30,Beginner,"52,000.00"
564,Elastic Google Cloud Infrastructure: Scaling and Automation,Google Cloud,COURSE,4.70,Intermediate,"57,000.00"
565,Biology Meets Programming: Bioinformatics for Beginners,University of California San Diego,COURSE,4.40,Beginner,"88,000.00"
566,Customer Segmentation and Prospecting,Northwestern University,COURSE,4.70,Beginner,"18,000.00"
567,Geopolítica y gobernanza global: riesgos y oportunidades,ESADE Business and Law School,COURSE,4.80,Mixed,"34,000.00"
568,Getting Started with AWS Machine Learning,Amazon Web Services,COURSE,4.50,Intermediate,"73,000.00"
569,Foundations of Marketing Analytics,Emory University,SPECIALIZATION,4.20,Intermediate,"27,000.00"
570,"Epidemics, Pandemics and Outbreaks",University of Pittsburgh,COURSE,4.70,Mixed,"23,000.00"
571,IBM AI Enterprise Workflow,IBM,SPECIALIZATION,4.40,Advanced,"3,500.00"
572,Industrial IoT on Google Cloud Platform,Google Cloud,COURSE,4.50,Beginner,"34,000.00"
573,Architecting with Google Kubernetes Engine 日本語版,Google Cloud,SPECIALIZATION,4.50,Beginner,"3,900.00"
574,Social Policy for Social Services & Health Practitioners,Columbia University,SPECIALIZATION,4.80,Beginner,"4,200.00"
575,Mastering Final Cut Pro,LearnQuest,COURSE,4.60,Beginner,"8,400.00"
576,The Oral Cavity: Portal to Health and Disease,University of Pennsylvania,COURSE,4.90,Intermediate,"9,400.00"
577,Leadership in 21st Century Organizations,Copenhagen Business School,COURSE,4.70,Mixed,"34,000.00"
578,Global Environmental Management,Technical University of Denmark (DTU),COURSE,4.60,Intermediate,"22,000.00"
579,International Law in Action: A Guide to the International Courts and Tribunals in The Hague,Universiteit Leiden,COURSE,4.80,Mixed,"36,000.00"
580,Sports and Society,Duke University,COURSE,4.80,Mixed,"16,000.00"
581,Fundamentals of Engineering Exam Review,Georgia Institute of Technology,COURSE,4.70,Mixed,"49,000.00"
582,Interviewing and Resume Writing in English,"University of Maryland, College Park",SPECIALIZATION,4.60,Intermediate,"66,000.00"
583,Sustainable Tourism – promoting environmental public health,University of Copenhagen,COURSE,4.60,Beginner,"9,400.00"
584,Think Again I: How to Understand Arguments,Duke University,COURSE,4.60,Beginner,"200,000.00"
585,Machine Learning for All,University of London,COURSE,4.60,Beginner,"19,000.00"
586,Julia Scientific Programming,University of Cape Town,COURSE,4.50,Beginner,"22,000.00"
587,The Horse Course: Introduction to Basic Care and Management,University of Florida,COURSE,4.90,Mixed,"29,000.00"
588,Summary Statistics in Public Health,Johns Hopkins University,COURSE,4.80,Beginner,"11,000.00"
589,Version Control with Git,Atlassian,COURSE,4.80,Mixed,"40,000.00"
590,Autodesk Certified Professional: Revit for Architectural Design Exam Prep,Autodesk,COURSE,4.70,Advanced,"9,700.00"
591,Excel Skills for Business: Advanced,Macquarie University,COURSE,4.70,Intermediate,"39,000.00"
592,Strategic Sales Management,Fundação Instituto de Administração,SPECIALIZATION,4.50,Intermediate,"9,200.00"
593,International migrations: a global issue,Sciences Po,COURSE,4.60,Beginner,"11,000.00"
594,Introduction to Cloud Computing,IBM,COURSE,4.60,Beginner,"2,600.00"
595,UX Design Fundamentals,California Institute of the Arts,COURSE,4.80,Beginner,"25,000.00"
596,Healthcare Organization Operations,Rutgers the State University of New Jersey,SPECIALIZATION,4.60,Beginner,"5,500.00"
597,Municipal Solid Waste Management in Developing Countries,École Polytechnique Fédérale de Lausanne,COURSE,4.80,Intermediate,"59,000.00"
598,"English for Science, Technology, Engineering, and Mathematics",University of Pennsylvania,COURSE,4.80,Beginner,"110,000.00"
599,Democracia y decisiones públicas. Introducción al análisis de políticas públicas,Universitat Autònoma de Barcelona,COURSE,4.80,Beginner,"44,000.00"
600,Songwriting: Writing the Lyrics,Berklee College of Music,COURSE,4.80,Beginner,"68,000.00"
601,Sales Operations/Management,West Virginia University,SPECIALIZATION,4.40,Beginner,"5,600.00"
602,Bayesian Statistics: Techniques and Models,"University of California, Santa Cruz",COURSE,4.80,Intermediate,"29,000.00"
603,Using Python to Interact with the Operating System,Google,COURSE,4.70,Beginner,"19,000.00"
604,Accounting Analytics,University of Pennsylvania,COURSE,4.50,Mixed,"80,000.00"
605,Data Analytics for Lean Six Sigma,University of Amsterdam,COURSE,4.80,Beginner,"24,000.00"
606,Positive Psychology: Applications and Interventions,University of Pennsylvania,COURSE,4.80,Beginner,"23,000.00"
607,Éxito Profesional,"University of California, Irvine",SPECIALIZATION,4.50,Beginner,"69,000.00"
608,Introduction to Blockchain Technologies,INSEAD,COURSE,4.70,Beginner,"16,000.00"
609,How to Start Your Own Business,Michigan State University,SPECIALIZATION,4.10,Beginner,"34,000.00"
610,Building Scalable Java Microservices with Spring Boot and Spring Cloud,Google Cloud,COURSE,4.30,Intermediate,"24,000.00"
611,Business English,Arizona State University,SPECIALIZATION,4.70,Intermediate,"38,000.00"
612,Access Controls,(ISC)²,COURSE,4.60,Beginner,"2,900.00"
613,English Composition I,Duke University,COURSE,4.60,Beginner,"200,000.00"
614,User Interface Design,University of Minnesota,SPECIALIZATION,4.60,Intermediate,"43,000.00"
615,International Marketing & Cross Industry Growth,Yonsei University,SPECIALIZATION,4.60,Beginner,"26,000.00"
616,The Truth About Cats and Dogs,The University of Edinburgh,COURSE,4.70,Mixed,"33,000.00"
617,Introduction to Portfolio Construction and Analysis with Python,EDHEC Business School,COURSE,4.80,Mixed,"11,000.00"
618,Unity XR: How to Build AR and VR Apps,Unity,SPECIALIZATION,4.20,Beginner,"12,000.00"
619,Write A Feature Length Screenplay For Film Or Television,Michigan State University,COURSE,4.90,Beginner,"12,000.00"
620,Introduction to Breast Cancer,Yale University,COURSE,4.90,Mixed,"27,000.00"
621,Computer Security and Systems Management,University of Colorado System,SPECIALIZATION,4.60,Beginner,"27,000.00"
622,"Resilience in Children Exposed to Trauma, Disaster and War: Global Perspectives",University of Minnesota,COURSE,4.80,Mixed,"15,000.00"
623,Entrepreneurship Strategy: From Ideation to Exit,HEC Paris,COURSE,4.80,Beginner,"20,000.00"
624,Driving business towards the Sustainable Development Goals,Erasmus University Rotterdam,COURSE,4.80,Beginner,"5,600.00"
625,Introduction to Web Development,"University of California, Davis",COURSE,4.70,Beginner,"76,000.00"
626,Process Mining: Data science in Action,Eindhoven University of Technology,COURSE,4.80,Intermediate,"39,000.00"
627,Dermatology: Trip to skin,Novosibirsk State University,COURSE,4.40,Beginner,"8,200.00"
628,Introduction to Engineering Mechanics,Georgia Institute of Technology,COURSE,4.70,Mixed,"150,000.00"
629,Search Engine Optimization Fundamentals,"University of California, Davis",COURSE,4.70,Mixed,"47,000.00"
630,Applied Machine Learning in Python,University of Michigan,COURSE,4.60,Intermediate,"150,000.00"
631,AWS Fundamentals: Addressing Security Risk,Amazon Web Services,COURSE,4.30,Beginner,"11,000.00"
632,Roman Architecture,Yale University,COURSE,4.90,Beginner,"30,000.00"
633,Fundamentals of Music Theory,The University of Edinburgh,COURSE,4.60,Beginner,"180,000.00"
634,Reporting extra-financier et stratégie RSE,ESSEC Business School,COURSE,4.70,Beginner,"5,200.00"
635,A Life of Happiness and Fulfillment,Indian School of Business,COURSE,4.80,Mixed,"320,000.00"
636,Egiptología (Egyptology),Universitat Autònoma de Barcelona,COURSE,4.90,Beginner,"46,000.00"
637,Applied Data Science Capstone,IBM,COURSE,4.70,Intermediate,"42,000.00"
638,Unraveling the Cycling City,University of Amsterdam,COURSE,4.90,Intermediate,"3,900.00"
639,Japanese for beginners 1,Saint Petersburg State University,COURSE,4.60,Beginner,"4,400.00"
640,Implementing RPA with Cognitive Automation and Analytics,Automation Anywhere,SPECIALIZATION,4.60,Beginner,"2,200.00"
641,Econometrics: Methods and Applications,Erasmus University Rotterdam,COURSE,4.70,Mixed,"110,000.00"
642,Basic Statistics,University of Amsterdam,COURSE,4.60,Beginner,"180,000.00"
643,Global Energy and Climate Policy,SOAS University of London,COURSE,4.50,Beginner,"10,000.00"
644,Developing Applications with Google Cloud Platform 日本語版,Google Cloud,SPECIALIZATION,4.80,Intermediate,"4,000.00"
645,Boosting Creativity for Innovation,HEC Paris,COURSE,4.90,Beginner,"9,500.00"
646,Positive Psychology: Resilience Skills,University of Pennsylvania,COURSE,4.60,Beginner,"40,000.00"
647,Systems Thinking In Public Health,Johns Hopkins University,COURSE,4.90,Mixed,"33,000.00"
648,Strategic Business Analytics,ESSEC Business School,SPECIALIZATION,4.30,Advanced,"60,000.00"
649,Introduction to Embedded Systems Software and Development Environments,University of Colorado Boulder,COURSE,4.50,Intermediate,"41,000.00"
650,Gestión de organizaciones efectivas,Pontificia Universidad Católica de Chile,COURSE,4.70,Mixed,"47,000.00"
651,Arts and Culture Strategy,National Arts Strategies,COURSE,4.60,Mixed,"15,000.00"
652,Mountains 101,University of Alberta,COURSE,4.90,Mixed,"44,000.00"
653,Building Batch Data Pipelines on GCP,Google Cloud,COURSE,4.50,Intermediate,"7,300.00"
654,Leadership Development for Engineers,Rice University,SPECIALIZATION,4.70,Beginner,"17,000.00"
655,Code Yourself! An Introduction to Programming,The University of Edinburgh,COURSE,4.70,Beginner,"120,000.00"
656,Leading Healthcare Quality and Safety,The George Washington University,COURSE,4.80,Beginner,"16,000.00"
657,Stories of Infection,Stanford University,COURSE,4.90,Intermediate,"28,000.00"
658,"Recruiting, Hiring, and Onboarding Employees",University of Minnesota,COURSE,4.70,Mixed,"35,000.00"
659,"Introduction to Trading, Machine Learning & GCP",New York Institute of Finance,COURSE,4.00,Intermediate,"13,000.00"
660,Smart Cities – Management of Smart Urban Infrastructures,École Polytechnique Fédérale de Lausanne,COURSE,4.60,Beginner,"22,000.00"
661,ADHD: Everyday Strategies for Elementary Students,University at Buffalo,COURSE,4.70,Beginner,"39,000.00"
662,C for Everyone: Programming Fundamentals,"University of California, Santa Cruz",COURSE,4.50,Beginner,"31,000.00"
663,Antibiotic Stewardship,Stanford University,COURSE,4.50,Advanced,"11,000.00"
664,Introduction to CSS3,University of Michigan,COURSE,4.80,Mixed,"84,000.00"
665,Perfect Tenses and Modals,"University of California, Irvine",COURSE,4.70,Intermediate,"79,000.00"
666,The Technology of Music Production,Berklee College of Music,COURSE,4.80,Beginner,"28,000.00"
667,Internet Connection: How to Get Online?,Cisco,COURSE,4.70,Beginner,"36,000.00"
668,Periodismo digital y combate a las fake news,Universidad Nacional Autónoma de México,COURSE,4.90,Beginner,"8,900.00"
669,Marketing Verde,Universidad de los Andes,COURSE,4.80,Mixed,"58,000.00"
670,Building Conversational Experiences with Dialogflow,Google Cloud,COURSE,4.50,Beginner,"22,000.00"
671,"The Modern World, Part Two: Global History since 1910",University of Virginia,COURSE,4.80,Beginner,"47,000.00"
